timestamp,symbol,cash,position,equity
2026-04-15T17:30:54.592Z,EURUSD,88173.52,-4,99762.79
2026-04-15T17:30:55.574Z,XAUUSD,88173.52,0,99762.79
2026-04-15T17:30:55.594Z,XAUUSD,88173.52,0,99762.79
2026-04-15T17:31:01.553Z,EURUSD,88185.31,-4,99774.58
2026-04-15T17:31:01.576Z,EURUSD,88185.31,-4,99774.58
2026-04-15T17:31:02.567Z,XAUUSD,88185.31,0,99774.58
2026-04-15T17:31:02.578Z,XAUUSD,88185.31,0,99774.58
2026-04-15T17:31:08.574Z,EURUSD,88191.2,-4,99780.47
2026-04-15T17:31:08.614Z,EURUSD,88191.2,-4,99780.47
2026-04-15T17:31:09.552Z,XAUUSD,88191.2,0,99780.47
2026-04-15T17:31:09.574Z,XAUUSD,88191.2,0,99780.47
2026-04-15T17:31:15.580Z,EURUSD,88194.15,-4,99783.42
2026-04-15T17:31:15.594Z,EURUSD,88194.15,-4,99783.42
2026-04-15T17:31:16.582Z,XAUUSD,88194.15,0,99783.42
2026-04-15T17:31:16.586Z,XAUUSD,88194.15,0,99783.42
2026-04-15T17:31:22.542Z,EURUSD,88197.1,-4,99786.37
2026-04-15T17:31:22.544Z,EURUSD,88197.1,-4,99786.37
2026-04-15T17:31:23.555Z,XAUUSD,88202.99,0,99792.26
2026-04-15T17:31:23.563Z,XAUUSD,88202.99,0,99792.26
2026-04-15T17:31:29.571Z,EURUSD,88205.94,-4,99795.21
2026-04-15T17:31:30.539Z,XAUUSD,88205.94,0,99795.21
2026-04-15T17:31:35.554Z,EURUSD,88223.62,-4,99812.89
2026-04-15T17:31:36.571Z,EURUSD,88223.62,-4,99812.89
2026-04-15T17:31:36.583Z,XAUUSD,88223.62,0,99812.89
2026-04-15T17:31:38.062Z,XAUUSD,88223.62,0,99812.89
2026-04-15T17:31:42.595Z,EURUSD,88226.57,-4,99815.84
2026-04-15T17:31:43.590Z,XAUUSD,88232.47,0,99821.74
2026-04-15T17:31:44.081Z,EURUSD,88235.41,-4,99824.68
2026-04-15T17:31:45.061Z,XAUUSD,88235.41,0,99824.68
2026-04-15T17:31:49.540Z,EURUSD,88244.26,-4,99833.53
2026-04-15T17:31:50.567Z,XAUUSD,88244.26,0,99833.53
2026-04-15T17:31:51.065Z,EURUSD,88244.26,-4,99833.53
2026-04-15T17:31:52.050Z,XAUUSD,88244.26,0,99833.53
2026-04-15T17:31:56.564Z,EURUSD,88247.21,-4,99836.48
2026-04-15T17:31:57.570Z,XAUUSD,88244.26,0,99833.53
2026-04-15T17:31:58.036Z,EURUSD,88244.26,-4,99833.53
2026-04-15T17:31:59.050Z,XAUUSD,88244.26,0,99833.53
2026-04-15T17:32:03.570Z,EURUSD,88253.1,-4,99842.37
2026-04-15T17:32:04.560Z,XAUUSD,88253.1,0,99842.37
2026-04-15T17:32:05.076Z,EURUSD,88253.1,-4,99842.37
2026-04-15T17:32:06.044Z,XAUUSD,88253.1,0,99842.37
2026-04-15T17:32:10.539Z,EURUSD,88247.21,-4,99836.48
2026-04-15T17:32:11.545Z,XAUUSD,88247.21,0,99836.48
2026-04-15T17:32:12.041Z,EURUSD,88250.15,-4,99839.42
2026-04-15T17:32:13.051Z,XAUUSD,88250.15,0,99839.42
2026-04-15T17:32:17.581Z,EURUSD,88250.15,-4,99839.42
2026-04-15T17:32:18.602Z,XAUUSD,88256.06,0,99845.33
2026-04-15T17:32:19.058Z,EURUSD,88253.11,-4,99842.38
2026-04-15T17:32:20.037Z,XAUUSD,88253.11,0,99842.38
2026-04-15T17:32:24.567Z,EURUSD,88253.11,-4,99842.38
2026-04-15T17:32:25.542Z,XAUUSD,88250.16,0,99839.43
2026-04-15T17:32:26.051Z,EURUSD,88256.06,-4,99845.33
2026-04-15T17:32:27.080Z,XAUUSD,88256.06,0,99845.33
2026-04-15T17:32:31.548Z,EURUSD,88264.89,-4,99854.16
2026-04-15T17:32:32.558Z,XAUUSD,88261.94,0,99851.21
2026-04-15T17:32:33.041Z,EURUSD,88261.94,-4,99851.21
2026-04-15T17:32:34.067Z,XAUUSD,88261.94,0,99851.21
2026-04-15T17:32:38.556Z,EURUSD,88267.84,-4,99857.11
2026-04-15T17:32:39.529Z,XAUUSD,88264.89,0,99854.16
2026-04-15T17:32:40.069Z,EURUSD,88264.89,-4,99854.16
2026-04-15T17:32:41.085Z,XAUUSD,88264.89,0,99854.16
2026-04-15T17:32:45.554Z,EURUSD,88241.31,-4,99830.58
2026-04-15T17:32:46.583Z,XAUUSD,88235.41,0,99824.68
2026-04-15T17:32:47.090Z,EURUSD,88235.41,-4,99824.68
2026-04-15T17:32:48.058Z,XAUUSD,88226.58,0,99815.85
2026-04-15T17:32:52.559Z,EURUSD,88241.31,-4,99830.58
2026-04-15T17:32:53.562Z,XAUUSD,88235.41,0,99824.68
2026-04-15T17:32:54.063Z,EURUSD,88238.36,-4,99827.63
2026-04-15T17:32:55.074Z,XAUUSD,88238.36,0,99827.63
2026-04-15T17:32:59.565Z,EURUSD,88250.15,-4,99839.42
2026-04-15T17:33:00.866Z,XAUUSD,88253.09,0,99842.36
2026-04-15T17:33:01.076Z,EURUSD,88253.09,-4,99842.36
2026-04-15T17:33:02.040Z,XAUUSD,88253.1,0,99842.37
2026-04-15T17:33:06.799Z,EURUSD,88259,-4,99848.27
2026-04-15T17:33:07.811Z,XAUUSD,88259,0,99848.27
2026-04-15T17:33:08.037Z,EURUSD,88259,-4,99848.27
2026-04-15T17:33:09.039Z,XAUUSD,88264.89,0,99854.16
2026-04-15T17:33:13.802Z,EURUSD,88259,-4,99848.27
2026-04-15T17:33:14.830Z,XAUUSD,88261.95,0,99851.22
2026-04-15T17:33:15.076Z,EURUSD,88261.95,-4,99851.22
2026-04-15T17:33:16.046Z,XAUUSD,88261.95,0,99851.22
2026-04-15T17:33:20.817Z,EURUSD,88264.89,-4,99854.16
2026-04-15T17:33:21.843Z,XAUUSD,88261.94,0,99851.21
2026-04-15T17:33:22.055Z,EURUSD,88264.89,-4,99854.16
2026-04-15T17:33:23.083Z,XAUUSD,88264.89,0,99854.16
2026-04-15T17:33:27.792Z,EURUSD,88253.1,-4,99842.37
2026-04-15T17:33:28.827Z,XAUUSD,88241.31,0,99830.58
2026-04-15T17:33:29.088Z,EURUSD,88241.31,-4,99830.58
2026-04-15T17:33:30.096Z,XAUUSD,88244.26,0,99833.53
2026-04-15T17:33:34.781Z,EURUSD,88244.26,-4,99833.53
2026-04-15T17:33:35.806Z,XAUUSD,88250.15,0,99839.42
2026-04-15T17:33:36.083Z,EURUSD,88244.26,-4,99833.53
2026-04-15T17:33:37.072Z,XAUUSD,88244.26,0,99833.53
2026-04-15T17:33:41.798Z,EURUSD,88250.15,-4,99839.42
2026-04-15T17:33:42.813Z,XAUUSD,88250.15,0,99839.42
2026-04-15T17:33:43.042Z,EURUSD,88247.2,-4,99836.47
2026-04-15T17:33:44.056Z,XAUUSD,88247.2,0,99836.47
2026-04-15T17:33:48.803Z,EURUSD,88250.15,-4,99839.42
2026-04-15T17:33:49.828Z,XAUUSD,88253.1,0,99842.37
2026-04-15T17:33:50.057Z,EURUSD,88253.1,-4,99842.37
2026-04-15T17:33:51.041Z,XAUUSD,88250.15,0,99839.42
2026-04-15T17:33:55.795Z,EURUSD,88253.1,-4,99842.37
2026-04-15T17:33:56.820Z,XAUUSD,88253.1,0,99842.37
2026-04-15T17:33:57.061Z,EURUSD,88250.15,-4,99839.42
2026-04-15T17:33:58.049Z,XAUUSD,88250.15,0,99839.42
2026-04-15T17:34:02.814Z,EURUSD,88256.05,-4,99845.32
2026-04-15T17:34:03.831Z,XAUUSD,88253.1,0,99842.37
2026-04-15T17:34:04.038Z,EURUSD,88250.15,-4,99839.42
2026-04-15T17:34:05.058Z,XAUUSD,88253.1,0,99842.37
2026-04-15T17:34:09.831Z,EURUSD,88253.1,-4,99842.37
2026-04-15T17:34:10.835Z,XAUUSD,88253.1,0,99842.37
2026-04-15T17:34:11.058Z,EURUSD,88253.1,-4,99842.37
2026-04-15T17:34:12.066Z,XAUUSD,88253.1,0,99842.37
2026-04-15T17:34:16.817Z,EURUSD,88250.15,-4,99839.42
2026-04-15T17:34:17.785Z,XAUUSD,88250.15,0,99839.42
2026-04-15T17:34:18.095Z,EURUSD,88250.15,-4,99839.42
2026-04-15T17:34:19.073Z,XAUUSD,88250.15,0,99839.42
2026-04-15T17:34:23.822Z,EURUSD,88238.36,-4,99827.63
2026-04-15T17:34:24.799Z,XAUUSD,88226.57,0,99815.84
2026-04-15T17:34:25.035Z,EURUSD,88226.57,-4,99815.84
2026-04-15T17:34:26.049Z,XAUUSD,88223.62,0,99812.89
2026-04-15T17:34:30.798Z,EURUSD,88211.84,-4,99801.11
2026-04-15T17:34:31.812Z,XAUUSD,88217.74,0,99807.01
2026-04-15T17:34:32.041Z,EURUSD,88211.84,-4,99801.11
2026-04-15T17:34:33.055Z,XAUUSD,88211.84,0,99801.11
2026-04-15T17:34:37.811Z,EURUSD,88217.74,-4,99807.01
2026-04-15T17:34:38.797Z,XAUUSD,88217.74,0,99807.01
2026-04-15T17:34:39.092Z,EURUSD,88217.74,-4,99807.01
2026-04-15T17:34:40.061Z,XAUUSD,88220.69,0,99809.96
2026-04-15T17:34:44.832Z,EURUSD,88197.11,-4,99786.38
2026-04-15T17:34:45.798Z,XAUUSD,88202.99,0,99792.26
2026-04-15T17:34:46.056Z,EURUSD,88200.05,-4,99789.32
2026-04-15T17:34:47.061Z,XAUUSD,88202.99,0,99792.26
2026-04-15T17:34:51.807Z,EURUSD,88205.94,-4,99795.21
2026-04-15T17:34:52.845Z,XAUUSD,88205.94,0,99795.21
2026-04-15T17:34:53.092Z,EURUSD,88205.94,-4,99795.21
2026-04-15T17:34:54.057Z,XAUUSD,88205.94,0,99795.21
2026-04-15T17:34:58.790Z,EURUSD,88208.89,-4,99798.16
2026-04-15T17:34:59.845Z,XAUUSD,88208.89,0,99798.16
2026-04-15T17:35:00.064Z,EURUSD,88208.89,-4,99798.16
2026-04-15T17:35:01.071Z,XAUUSD,88208.89,0,99798.16
2026-04-15T17:35:06.136Z,EURUSD,88214.78,-4,99804.05
2026-04-15T17:35:07.311Z,EURUSD,88214.78,-4,99804.05
2026-04-15T17:35:07.340Z,XAUUSD,88214.78,0,99804.05
2026-04-15T17:35:08.337Z,XAUUSD,88214.78,0,99804.05
2026-04-15T17:35:13.667Z,EURUSD,88217.73,-4,99807
2026-04-15T17:35:14.672Z,EURUSD,88211.83,-4,99801.1
2026-04-15T17:35:16.108Z,XAUUSD,88211.83,0,99801.1
2026-04-15T17:35:19.814Z,EURUSD,88220.68,-4,99809.95
2026-04-15T17:35:20.803Z,XAUUSD,88220.68,0,99809.95
2026-04-15T17:35:26.784Z,EURUSD,88220.67,-4,99809.94
2026-04-15T17:35:27.830Z,XAUUSD,88229.51,0,99818.78
2026-04-15T17:35:33.833Z,EURUSD,88217.72,-4,99806.99
2026-04-15T17:35:34.799Z,XAUUSD,88217.72,0,99806.99
2026-04-15T17:35:41.045Z,EURUSD,88229.52,-4,99818.79
2026-04-15T17:35:42.056Z,XAUUSD,88229.52,0,99818.79
2026-04-15T17:35:48.043Z,EURUSD,88223.62,-4,99812.89
2026-04-15T17:35:49.048Z,XAUUSD,88229.52,0,99818.79
2026-04-15T17:35:55.048Z,EURUSD,88223.62,-4,99812.89
2026-04-15T17:35:56.053Z,XAUUSD,88226.57,0,99815.84
2026-04-15T17:36:02.040Z,EURUSD,88200.05,-4,99789.32
2026-04-15T17:36:03.302Z,XAUUSD,88200.05,0,99789.32
2026-04-15T17:36:09.302Z,EURUSD,88208.9,-4,99798.17
2026-04-15T17:36:16.325Z,EURUSD,88214.79,-4,99804.06
2026-04-15T17:36:17.325Z,XAUUSD,88214.79,0,99804.06
2026-04-15T17:36:23.311Z,EURUSD,88208.89,-4,99798.16
2026-04-15T17:36:24.308Z,XAUUSD,88202.99,0,99792.26
2026-04-15T17:36:30.331Z,EURUSD,88217.73,-4,99807
2026-04-15T17:36:31.331Z,XAUUSD,88214.79,0,99804.06
2026-04-15T17:36:37.302Z,EURUSD,88200.05,-4,99789.32
2026-04-15T17:36:38.305Z,XAUUSD,88200.05,0,99789.32
2026-04-15T17:36:44.290Z,EURUSD,88208.88,-4,99798.15
2026-04-15T17:36:45.335Z,XAUUSD,88202.99,0,99792.26
2026-04-15T17:36:51.311Z,EURUSD,88197.11,-4,99786.38
2026-04-15T17:36:52.314Z,XAUUSD,88202.99,0,99792.26
2026-04-15T17:36:58.289Z,EURUSD,88185.31,-4,99774.58
2026-04-15T17:36:59.335Z,XAUUSD,88185.31,0,99774.58
2026-04-15T17:37:05.283Z,EURUSD,88194.15,-4,99783.42
2026-04-15T17:37:06.322Z,XAUUSD,88194.15,0,99783.42
2026-04-15T17:37:12.292Z,EURUSD,88194.15,-4,99783.42
2026-04-15T17:37:13.284Z,XAUUSD,88194.15,0,99783.42
2026-04-15T17:37:19.311Z,EURUSD,88194.15,-4,99783.42
2026-04-15T17:37:20.309Z,XAUUSD,88194.15,0,99783.42
2026-04-15T17:37:26.290Z,EURUSD,88208.89,-4,99798.16
2026-04-15T17:37:27.293Z,XAUUSD,88208.89,0,99798.16
2026-04-15T17:37:33.323Z,EURUSD,88205.93,-4,99795.2
2026-04-15T17:37:34.312Z,XAUUSD,88217.72,0,99806.99
2026-04-15T17:37:40.348Z,EURUSD,88211.83,-4,99801.1
2026-04-15T17:37:41.348Z,XAUUSD,88214.78,0,99804.05
2026-04-15T17:37:47.327Z,EURUSD,88223.63,-4,99812.9
2026-04-15T17:37:48.318Z,XAUUSD,88223.63,0,99812.9
2026-04-15T17:37:54.296Z,EURUSD,88220.68,-4,99809.95
2026-04-15T17:37:55.290Z,XAUUSD,88220.68,0,99809.95
2026-04-15T17:38:01.305Z,EURUSD,88223.63,-4,99812.9
2026-04-15T17:38:02.296Z,XAUUSD,88220.68,0,99809.95
2026-04-15T17:38:08.300Z,EURUSD,88223.62,-4,99812.89
2026-04-15T17:38:09.546Z,XAUUSD,88220.68,0,99809.95
2026-04-15T17:38:15.579Z,EURUSD,88220.68,-4,99809.95
2026-04-15T17:38:16.572Z,XAUUSD,88220.68,0,99809.95
2026-04-15T17:38:22.789Z,EURUSD,88220.68,-4,99809.95
2026-04-15T17:38:23.788Z,XAUUSD,88220.68,0,99809.95
2026-04-15T17:38:30.044Z,EURUSD,88226.56,-4,99815.83
2026-04-15T17:38:31.045Z,XAUUSD,88226.56,0,99815.83
2026-04-15T17:38:37.091Z,EURUSD,88226.57,-4,99815.84
2026-04-15T17:38:38.044Z,XAUUSD,88226.57,0,99815.84
2026-04-15T17:38:44.067Z,EURUSD,88214.79,-4,99804.06
2026-04-15T17:38:45.065Z,XAUUSD,88217.73,0,99807
2026-04-15T17:38:51.065Z,EURUSD,88217.73,-4,99807
2026-04-15T17:38:52.062Z,XAUUSD,88217.73,0,99807
2026-04-15T17:38:58.054Z,EURUSD,88220.68,-4,99809.95
2026-04-15T17:38:59.061Z,XAUUSD,88217.73,0,99807
2026-04-15T17:39:05.045Z,EURUSD,88223.62,-4,99812.89
2026-04-15T17:39:06.047Z,XAUUSD,88229.52,0,99818.79
2026-04-15T17:39:12.074Z,EURUSD,88232.46,-4,99821.73
2026-04-15T17:39:13.067Z,XAUUSD,88229.52,0,99818.79
2026-04-15T17:39:19.042Z,EURUSD,88229.52,-4,99818.79
2026-04-15T17:39:20.043Z,XAUUSD,88229.52,0,99818.79
2026-04-15T17:39:26.077Z,EURUSD,88211.83,-4,99801.1
2026-04-15T17:39:27.036Z,XAUUSD,88208.89,0,99798.16
2026-04-15T17:39:33.066Z,EURUSD,88226.57,-4,99815.84
2026-04-15T17:39:34.071Z,XAUUSD,88226.57,0,99815.84
2026-04-15T17:39:40.073Z,EURUSD,88235.4,-4,99824.67
2026-04-15T17:39:41.064Z,XAUUSD,88235.4,0,99824.67
2026-04-15T17:39:47.324Z,EURUSD,88232.46,-4,99821.73
2026-04-15T17:39:48.280Z,XAUUSD,88232.46,0,99821.73
2026-04-15T17:39:54.306Z,EURUSD,88238.36,-4,99827.63
2026-04-15T17:39:55.323Z,XAUUSD,88238.36,0,99827.63
2026-04-15T17:40:01.335Z,EURUSD,88238.36,-4,99827.63
2026-04-15T17:40:02.325Z,XAUUSD,88241.3,0,99830.57
2026-04-15T17:40:08.289Z,EURUSD,88229.52,-4,99818.79
2026-04-15T17:40:09.330Z,XAUUSD,88235.41,0,99824.68
2026-04-15T17:40:15.304Z,EURUSD,88235.41,-4,99824.68
2026-04-15T17:40:16.301Z,XAUUSD,88241.31,0,99830.58
2026-04-15T17:40:22.279Z,EURUSD,88235.41,-4,99824.68
2026-04-15T17:40:23.325Z,XAUUSD,88235.41,0,99824.68
2026-04-15T17:40:29.297Z,EURUSD,88229.52,-4,99818.79
2026-04-15T17:40:30.313Z,XAUUSD,88229.52,0,99818.79
2026-04-15T17:40:36.298Z,EURUSD,88232.45,-4,99821.72
2026-04-15T17:40:37.301Z,XAUUSD,88238.35,0,99827.62
2026-04-15T17:40:43.284Z,EURUSD,88229.52,-4,99818.79
2026-04-15T17:40:44.288Z,XAUUSD,88232.47,0,99821.74
2026-04-15T17:40:50.302Z,EURUSD,88226.56,-4,99815.83
2026-04-15T17:40:51.310Z,XAUUSD,88226.56,0,99815.83
2026-04-15T17:40:57.293Z,EURUSD,88235.41,-4,99824.68
2026-04-15T17:40:58.299Z,XAUUSD,88238.36,0,99827.63
2026-04-15T17:41:04.280Z,EURUSD,88232.47,-4,99821.74
2026-04-15T17:41:05.327Z,XAUUSD,88250.15,0,99839.42
2026-04-15T17:41:11.323Z,EURUSD,88247.19,-4,99836.46
2026-04-15T17:41:12.312Z,XAUUSD,88247.19,0,99836.46
2026-04-15T17:41:18.301Z,EURUSD,88250.14,-4,99839.41
2026-04-15T17:41:19.288Z,XAUUSD,88253.09,0,99842.36
2026-04-15T17:41:25.318Z,EURUSD,88247.2,-4,99836.47
2026-04-15T17:41:26.308Z,XAUUSD,88253.1,0,99842.37
2026-04-15T17:41:32.286Z,EURUSD,88250.15,-4,99839.42
2026-04-15T17:41:33.286Z,XAUUSD,88253.1,0,99842.37
2026-04-15T17:41:39.318Z,EURUSD,88238.36,-4,99827.63
2026-04-15T17:41:40.317Z,XAUUSD,88235.41,0,99824.68
2026-04-15T17:41:46.299Z,EURUSD,88232.47,-4,99821.74
2026-04-15T17:41:47.294Z,XAUUSD,88238.35,0,99827.62
2026-04-15T17:41:59.044Z,EURUSD,88270.78,-4,99860.05
2026-04-15T17:42:00.042Z,XAUUSD,88267.84,0,99857.11
2026-04-15T17:42:06.067Z,EURUSD,88294.36,-4,99883.63
2026-04-15T17:42:07.062Z,XAUUSD,88297.31,0,99886.58
2026-04-15T17:42:13.031Z,EURUSD,88282.56,-4,99871.83
2026-04-15T17:42:14.075Z,XAUUSD,88273.73,0,99863
2026-04-15T17:42:20.058Z,EURUSD,88288.47,-4,99877.74
2026-04-15T17:42:21.055Z,XAUUSD,88285.53,0,99874.8
2026-04-15T17:42:27.040Z,EURUSD,88291.42,-4,99880.69
2026-04-15T17:42:28.036Z,XAUUSD,88288.47,0,99877.74
2026-04-15T17:42:34.080Z,EURUSD,88285.52,-4,99874.79
2026-04-15T17:42:35.072Z,XAUUSD,88285.52,0,99874.79
2026-04-15T17:42:41.041Z,EURUSD,88291.41,-4,99880.68
2026-04-15T17:42:42.069Z,XAUUSD,88288.46,0,99877.73
2026-04-15T17:42:48.045Z,EURUSD,88294.36,-4,99883.63
2026-04-15T17:42:49.049Z,XAUUSD,88291.42,0,99880.69
2026-04-15T17:42:55.040Z,EURUSD,88294.36,-4,99883.63
2026-04-15T17:42:56.046Z,XAUUSD,88294.36,0,99883.63
2026-04-15T17:43:02.040Z,EURUSD,88282.57,-4,99871.84
2026-04-15T17:43:03.056Z,XAUUSD,88282.57,0,99871.84
2026-04-15T17:43:09.040Z,EURUSD,88282.57,-4,99871.84
2026-04-15T17:43:10.048Z,XAUUSD,88282.57,0,99871.84
2026-04-15T17:43:16.319Z,EURUSD,88285.52,-4,99874.79
2026-04-15T17:43:17.330Z,XAUUSD,88279.63,0,99868.9
2026-04-15T17:43:23.313Z,EURUSD,88273.73,-4,99863
2026-04-15T17:43:24.319Z,XAUUSD,88276.68,0,99865.95
2026-04-15T17:43:30.304Z,EURUSD,88276.68,-4,99865.95
2026-04-15T17:43:31.307Z,XAUUSD,88276.68,0,99865.95
2026-04-15T17:43:37.291Z,EURUSD,88273.73,-4,99863
2026-04-15T17:43:38.297Z,XAUUSD,88273.73,0,99863
2026-04-15T17:43:44.325Z,EURUSD,88273.73,-4,99863
2026-04-15T17:43:45.325Z,XAUUSD,88276.68,0,99865.95
2026-04-15T17:43:51.301Z,EURUSD,88273.73,-4,99863
2026-04-15T17:43:52.343Z,XAUUSD,88267.83,0,99857.1
2026-04-15T17:43:58.308Z,EURUSD,88258.99,-4,99848.26
2026-04-15T17:43:59.296Z,XAUUSD,88264.88,0,99854.15
2026-04-15T17:44:05.336Z,EURUSD,88267.83,-4,99857.1
2026-04-15T17:44:06.327Z,XAUUSD,88267.83,0,99857.1
2026-04-15T17:44:12.328Z,EURUSD,88285.52,-4,99874.79
2026-04-15T17:44:13.331Z,XAUUSD,88285.52,0,99874.79
2026-04-15T17:44:19.314Z,EURUSD,88285.52,-4,99874.79
2026-04-15T17:44:20.310Z,XAUUSD,88288.47,0,99877.74
2026-04-15T17:44:26.295Z,EURUSD,88288.47,-4,99877.74
2026-04-15T17:44:27.335Z,XAUUSD,88285.52,0,99874.79
2026-04-15T17:44:33.306Z,EURUSD,88291.42,-4,99880.69
2026-04-15T17:44:34.295Z,XAUUSD,88291.42,0,99880.69
2026-04-15T17:44:40.310Z,EURUSD,88279.63,-4,99868.9
2026-04-15T17:44:41.350Z,XAUUSD,88279.63,0,99868.9
2026-04-15T17:44:47.324Z,EURUSD,88282.58,-4,99871.85
2026-04-15T17:44:48.306Z,XAUUSD,88288.47,0,99877.74
2026-04-15T17:44:54.286Z,EURUSD,88282.57,-4,99871.84
2026-04-15T17:44:55.328Z,XAUUSD,88288.47,0,99877.74
2026-04-15T17:45:01.321Z,EURUSD,88276.68,-4,99865.95
2026-04-15T17:45:02.317Z,XAUUSD,88273.73,0,99863
2026-04-15T17:45:08.317Z,EURUSD,88273.73,-4,99863
2026-04-15T17:45:09.275Z,XAUUSD,88273.73,0,99863
2026-04-15T17:45:15.353Z,EURUSD,88282.58,-4,99871.85
2026-04-15T17:45:16.296Z,XAUUSD,88285.52,0,99874.79
2026-04-15T17:45:22.312Z,EURUSD,88291.42,-4,99880.69
2026-04-15T17:45:28.805Z,EURUSD,88288.47,-4,99877.74
2026-04-15T17:45:29.797Z,XAUUSD,88300.27,0,99889.54
2026-04-15T17:45:35.837Z,EURUSD,88300.27,-4,99889.54
2026-04-15T17:45:36.784Z,XAUUSD,88300.27,0,99889.54
2026-04-15T17:45:42.821Z,EURUSD,88291.42,-4,99880.69
2026-04-15T17:45:43.816Z,XAUUSD,88303.21,0,99892.48
2026-04-15T17:45:49.794Z,EURUSD,88303.21,-4,99892.48
2026-04-15T17:45:50.835Z,XAUUSD,88303.21,0,99892.48
2026-04-15T17:45:56.813Z,EURUSD,88303.21,-4,99892.48
2026-04-15T17:45:57.811Z,XAUUSD,88300.26,0,99889.53
2026-04-15T17:46:04.063Z,EURUSD,88320.91,-4,99910.18
2026-04-15T17:46:05.303Z,XAUUSD,88309.11,0,99898.38
2026-04-15T17:46:11.305Z,EURUSD,88303.22,-4,99892.49
2026-04-15T17:46:12.305Z,XAUUSD,88303.22,0,99892.49
2026-04-15T17:46:18.339Z,EURUSD,88312.06,-4,99901.33
2026-04-15T17:46:19.287Z,XAUUSD,88312.06,0,99901.33
2026-04-15T17:46:25.315Z,EURUSD,88317.96,-4,99907.23
2026-04-15T17:46:26.530Z,XAUUSD,88312.07,0,99901.34
2026-04-15T17:46:32.567Z,EURUSD,88315.01,-4,99904.28
2026-04-15T17:46:33.569Z,XAUUSD,88329.74,0,99919.01
2026-04-15T17:46:39.542Z,EURUSD,88326.8,-4,99916.07
2026-04-15T17:46:40.568Z,XAUUSD,88329.75,0,99919.02
2026-04-15T17:46:46.552Z,EURUSD,88326.8,-4,99916.07
2026-04-15T17:46:47.542Z,XAUUSD,88326.8,0,99916.07
2026-04-15T17:46:53.553Z,EURUSD,88329.75,-4,99919.02
2026-04-15T17:46:54.571Z,XAUUSD,88326.8,0,99916.07
2026-04-15T17:47:00.541Z,EURUSD,88320.92,-4,99910.19
2026-04-15T17:47:01.550Z,XAUUSD,88312.07,0,99901.34
2026-04-15T17:47:07.537Z,EURUSD,88312.07,-4,99901.34
2026-04-15T17:47:08.552Z,XAUUSD,88312.07,0,99901.34
2026-04-15T17:47:14.573Z,EURUSD,88323.87,-4,99913.14
2026-04-15T17:47:15.539Z,XAUUSD,88320.92,0,99910.19
2026-04-15T17:47:21.575Z,EURUSD,88312.06,-4,99901.33
2026-04-15T17:47:22.571Z,XAUUSD,88320.91,0,99910.18
2026-04-15T17:47:28.896Z,EURUSD,88323.86,-4,99913.13
2026-04-15T17:47:29.816Z,XAUUSD,88323.86,0,99913.13
2026-04-15T17:47:35.799Z,EURUSD,88317.96,-4,99907.23
2026-04-15T17:47:36.787Z,XAUUSD,88317.96,0,99907.23
2026-04-15T17:47:42.814Z,EURUSD,88323.86,-4,99913.13
2026-04-15T17:47:43.812Z,XAUUSD,88323.86,0,99913.13
2026-04-15T17:47:49.824Z,EURUSD,88332.7,-4,99921.97
2026-04-15T17:47:50.822Z,XAUUSD,88326.81,0,99916.08
2026-04-15T17:47:56.807Z,EURUSD,88323.86,-4,99913.13
2026-04-15T17:47:57.821Z,XAUUSD,88326.8,0,99916.07
2026-04-15T17:48:03.820Z,EURUSD,88332.71,-4,99921.98
2026-04-15T17:48:04.824Z,XAUUSD,88332.71,0,99921.98
2026-04-15T17:48:10.812Z,EURUSD,88335.66,-4,99924.93
2026-04-15T17:48:11.780Z,XAUUSD,88335.66,0,99924.93
2026-04-15T17:48:17.815Z,EURUSD,88335.66,-4,99924.93
2026-04-15T17:48:18.822Z,XAUUSD,88332.7,0,99921.97
2026-04-15T17:48:24.781Z,EURUSD,88332.7,-4,99921.97
2026-04-15T17:48:25.790Z,XAUUSD,88332.7,0,99921.97
2026-04-15T17:48:31.825Z,EURUSD,88326.8,-4,99916.07
2026-04-15T17:48:32.784Z,XAUUSD,88329.75,0,99919.02
2026-04-15T17:48:38.815Z,EURUSD,88332.71,-4,99921.98
2026-04-15T17:48:39.831Z,XAUUSD,88335.65,0,99924.92
2026-04-15T17:48:45.817Z,EURUSD,88335.65,-4,99924.92
2026-04-15T17:48:46.784Z,XAUUSD,88335.65,0,99924.92
2026-04-15T17:48:52.818Z,EURUSD,88344.49,-4,99933.76
2026-04-15T17:48:53.791Z,XAUUSD,88344.49,0,99933.76
2026-04-15T17:48:59.792Z,EURUSD,88332.7,-4,99921.97
2026-04-15T17:49:00.812Z,XAUUSD,88332.7,0,99921.97
2026-04-15T17:49:06.807Z,EURUSD,88335.66,-4,99924.93
2026-04-15T17:49:07.817Z,XAUUSD,88335.66,0,99924.93
2026-04-15T17:49:13.825Z,EURUSD,88329.76,-4,99919.03
2026-04-15T17:49:14.788Z,XAUUSD,88332.71,0,99921.98
2026-04-15T17:49:20.822Z,EURUSD,88335.66,-4,99924.93
2026-04-15T17:49:21.828Z,XAUUSD,88326.81,0,99916.08
2026-04-15T17:49:27.779Z,EURUSD,88323.86,-4,99913.13
2026-04-15T17:49:28.795Z,XAUUSD,88320.91,0,99910.18
2026-04-15T17:49:34.831Z,EURUSD,88317.96,-4,99907.23
